query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUQ0cGJPQ0VREAE,https://www.google.com/maps/contrib/100800503798267615341?hl=en-US,Matthew Burt,100800503798267615341,https://lh3.googleusercontent.com/a/AATXAJwgxuJNvs0khrbW7xpyLzECqElpiF0_yjbo7xVn=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a/AATXAJwgxuJNvs0khrbW7xpyLzECqElpiF0_yjbo7xVn,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100800503798267615341!2s0x0:0x92afa54a79f99827?hl=en-US,1,1560533606,06/14/2019 17:33:26,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSURXcjlPQ0lBEAE,https://www.google.com/maps/contrib/105462425127722740073?hl=en-US,Sharon Odom,105462425127722740073,https://lh3.googleusercontent.com/a/AATXAJwJpkFLSByTDW6DwXMJc8MIvNqZRlP_3d5lRrBx=s120-c-c0x00000000-cc-rp-mo-br100,"There is nothing wrong with the store it's self. Cashier's are friendly. Pickers are a little rude sometimes. But it is always packed with the rudest, try to run over people. Even the parking lot. It is not a pleasant experience. Been going to Wimberly more it's a whole different experience.",https://lh3.googleusercontent.com/a/AATXAJwJpkFLSByTDW6DwXMJc8MIvNqZRlP_3d5lRrBx,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105462425127722740073!2s0x0:0x92afa54a79f99827?hl=en-US,2,1649370580,04/07/2022 22:29:40,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURHM0tlUGlRRRAB,https://www.google.com/maps/contrib/109994399843322971501?hl=en-US,Bob S.,109994399843322971501,https://lh3.googleusercontent.com/a-/AOh14Gj_UAN7Bwb_nKjb28MkZo02_2juP2TC2VF-Jxtfvg=s120-c-c0x00000000-cc-rp-mo-br100,"1st keep in mind I love the Dripping Springs HEB store, very nice people friendly and helpful to customers but as they say there is always one bad apple in the bunch.
The store had opened at 6am but it was already 7:30 when I was there and the overnight stock staff were still working and the isles were cram packed with cases of product and lots of empty boxes (trash) making it difficult to navigate almost every isle in the store.  One a-hole guy, when I came up to him and patiently waited for him to move his trash so I could get through looked up at me and shook his head with disgust that he had to clear the isle.  To me that is rude and he really doesn't realize that myself and other shoppers (in the grand scheme of things) pays his salary!  Where would he be without the customers??
HEB management maybe should hold a training session for these people and let them know that they should show courtesy to the customers as much as the checkers and other staff do..  Just a hint.
To all the others (not the a-hole guy) you do a fantastic job and you were all champions during the pandemic by coming to work each day and serving us.  Thank you so much",https://lh3.googleusercontent.com/a-/AOh14Gj_UAN7Bwb_nKjb28MkZo02_2juP2TC2VF-Jxtfvg,"Thank you for letting us know what you experienced, knowing what we can be doing better helps us improve, Bob. Please know your feedback will be shared with the store, but if you’d like to discuss this further, please call us Monday- Friday at 1-800-432-3113 from 8 a.m. to 5 p.m. CST to speak with a Partner.",1637505095.0,11/21/2021 14:31:35,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109994399843322971501!2s0x0:0x92afa54a79f99827?hl=en-US,2,1637504069,11/21/2021 14:14:29,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNhX2FlT1VnEAE,https://www.google.com/maps/contrib/112457245131674670486?hl=en-US,Manuela Ortiz,112457245131674670486,https://lh3.googleusercontent.com/a/AATXAJx_eDPD46xEoxeOY5RcINt-f9W8jdC-bdsiZPUu=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"I am a frequent shopper and over the last several visits I've been disappointed in the availability of items (empty shelves) and the facing of stocked items. I know that due to the pandemic, stores are not well stocked for reasons beyond their control, but I've been to other HEBs in the area and I find they are far better stocked. And, what is on their shelves is up front where shoppers can reach and get to items. Many times I've had to get on my knees to reach items on the lower shelf that are way in the back. As many times I've had to reach up on the very top shelf, where extra items are, because the item's shelf is empty. Just today, I helped a customer who couldn't reach that top shelf. Frustrated, and shopping in Wimberley or Austin where I can find and access everything I need, even if further away.",https://lh3.googleusercontent.com/a/AATXAJx_eDPD46xEoxeOY5RcINt-f9W8jdC-bdsiZPUu,"We’re sorry to see this and would like to follow up with you. At your convenience, please give us a call at 1-800-432-3113 from 8 a.m. to 5 p.m. CST and one of our Partners will be able to help.",1628404334.0,08/08/2021 06:32:14,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112457245131674670486!2s0x0:0x92afa54a79f99827?hl=en-US,2,1628378335,08/07/2021 23:18:55,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUM4aXUtemh3RRAB,https://www.google.com/maps/contrib/115991265401131144809?hl=en-US,Vincent C.,115991265401131144809,https://lh3.googleusercontent.com/a/AATXAJyPu1q4iMoPI5mjD4SlaVeegml-BTMIRVQ4zyqw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Love almost all the employees nothing ever wrong with them, however I do have some honest issues. I purchased beer from this HEB that had gone bad on the shelf I got bad food poisoning from it as well and while I do like most of the employees I'm afraid one or two of the cashiers on occasion where rude. Now I don't know if they work there anymore but at the time I had one older woman who made rude comments to me and another who chatted up a storm with the person in front of me while they moved their 40 item cart through the  15 limit item checkout with a few carts behind as well.",https://lh3.googleusercontent.com/a/AATXAJyPu1q4iMoPI5mjD4SlaVeegml-BTMIRVQ4zyqw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115991265401131144809!2s0x0:0x92afa54a79f99827?hl=en-US,2,1606329556,11/25/2020 18:39:16,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUN3NE51UmNnEAE,https://www.google.com/maps/contrib/112761158732309123968?hl=en-US,Lorelei Starbuck,112761158732309123968,https://lh3.googleusercontent.com/a-/AOh14GgpmesPG0zem-zP2X3Yw0rd3S5UvgcLqs7LScko=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"I love HEB but this one is frequently out of stock on items, or doesn't carry them. The flower department is limited but the bakery department is good. We order mini wedding cakes here and they are always good. Hopefully they will remodel this one and add more relevant stuff.",https://lh3.googleusercontent.com/a-/AOh14GgpmesPG0zem-zP2X3Yw0rd3S5UvgcLqs7LScko,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112761158732309123968!2s0x0:0x92afa54a79f99827?hl=en-US,2,1512494252,12/05/2017 17:17:32,1,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUN5b0pfcXdnRRAB,https://www.google.com/maps/contrib/106246165368156895099?hl=en-US,Michael Johnson,106246165368156895099,https://lh3.googleusercontent.com/a/AATXAJy9S-QVMD15HvZtQ1TarNA3XxUB1DpyzdXLCdxh=s120-c-c0x00000000-cc-rp-mo-br100,This HEB does not enforce wearing mask while in the store regardless of the huge sign stating that all are required to mask while in the store. At this point you are either part of the solution or you are contributing to the problem. This store is flirting with complacency on this issue.,https://lh3.googleusercontent.com/a/AATXAJy9S-QVMD15HvZtQ1TarNA3XxUB1DpyzdXLCdxh,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106246165368156895099!2s0x0:0x92afa54a79f99827?hl=en-US,2,1610745068,01/15/2021 21:11:08,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURveUtERGhBRRAB,https://www.google.com/maps/contrib/104431526467569720111?hl=en-US,Gaye Mackie,104431526467569720111,https://lh3.googleusercontent.com/a-/AOh14GgpaXQH7VdJzxdZgFuwt01rvNi4cRgLZTuZwbN9XK4=s120-c-c0x00000000-cc-rp-mo-br100,"I’ve lived here for 11 years and I think it’s a crying shame that this town, given avg population income, gets an HEB of this scale.  It’s embarrassing, or should be for HEB HQ. I know for a fact this store grosses more than $1M per week and we have this crummy little store. Product availability is scarce and always in need of stocking. Go check out he HEB in Buda or Kyle or BeeCave for that matter..makes this store look like red-headed step child.  I would rather travel 30mi one way than shop here and often do. Hope this review gets corporate off their comfortable bun$ and expand this store and give us the store we deserve!",https://lh3.googleusercontent.com/a-/AOh14GgpaXQH7VdJzxdZgFuwt01rvNi4cRgLZTuZwbN9XK4,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104431526467569720111!2s0x0:0x92afa54a79f99827?hl=en-US,2,1551978066,03/07/2019 17:01:06,1,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSURJM09iN1d3EAE,https://www.google.com/maps/contrib/116789911123203803968?hl=en-US,yo LiveItUp,116789911123203803968,https://lh3.googleusercontent.com/a-/AOh14GjFlz9UH2jStuoycUHevpigScU4uyPpSDr9Ot797A=s120-c-c0x00000000-cc-rp-mo-br100,"Good HEB but can not stand the staff at times. Some are just plain rude. I'm very surprised at how they even get hired in the first place. Well I meet this one girl, Victoria C. Super rude, has no manners whatsoever! I ask ""Hey, how are you?"" Looks right at me, knows I'm talking to her then just gives me a dirty look. I've never met this person in my life.. so what's her problem? Then as she's bagging my groceries she is literally throwing them down and seriously broke 5 of my eggs and smashed my crackers. I'd rather bag my groceries any ways. Should of just told her to leave my sh*t alone. Next time I guess I'll have to speak up. Hope she gets that stick out of her butt and gets a better attitude.",https://lh3.googleusercontent.com/a-/AOh14GjFlz9UH2jStuoycUHevpigScU4uyPpSDr9Ot797A,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJM09iN1d3EAE!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgIDI3Ob7Ww%7CCgsI2rGO4QUQ56qbHw%7C?hl=en-US,2,1545836762,12/26/2018 15:06:02,3,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUNRLWU3RXF3RRAB,https://www.google.com/maps/contrib/110069262535149414475?hl=en-US,John Hankins,110069262535149414475,https://lh3.googleusercontent.com/a-/AOh14GiRieGQoUh1NB8VY12-kbZrSiTm1J8iqQlDIt3yIA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"If you like HEB branded product then this is the place for you.  If you want the brands you grew up on and are familiar with then you will find yourself very frustrated visiting this HEB store.  Hopefully HEB realizes not everyone wants the cheapest products made and can cater their brands to the areas demographic a little better.  I know they can do it by the types of product sold now so zeroing in on the brands and quality of products sold should be their next step.

Your speed bumps are ridiculous.",https://lh3.googleusercontent.com/a-/AOh14GiRieGQoUh1NB8VY12-kbZrSiTm1J8iqQlDIt3yIA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRLWU3RXF3RRAB!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgICQ-e7EqwE%7CCgwItpzs2gUQwMfd1AM%7C?hl=en-US,2,1532694070,07/27/2018 12:21:10,2,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUQ4aC1yNzlBRRAB,https://www.google.com/maps/contrib/114222106589087312449?hl=en-US,Geneva Hewell,114222106589087312449,https://lh3.googleusercontent.com/a/AATXAJw6T95GyP0Okr_dRvzrAuYo4J_TxlCQtOQeyEAS=s120-c-c0x00000000-cc-rp-mo-ba3-br100,We bought some Red Diamond Tea and went to bring it back and warn them that it had a pin hole in it.  The Girl in Customer Service was so RUDE!!!!! She treated my husband as if he done it and also refused to trade it OUT!!!! SO Check your Tea.... When we went to the 2nd one we bought it was the SAME 🤦‍♀️😳,https://lh3.googleusercontent.com/a/AATXAJw6T95GyP0Okr_dRvzrAuYo4J_TxlCQtOQeyEAS,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4aC1yNzlBRRAB!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgID8h-r79AE%7CCgsIpfuR-QUQyLeHZA%7C?hl=en-US,2,1596226981,07/31/2020 20:23:01,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURVMzRHYnl3RRAB,https://www.google.com/maps/contrib/102213317546805041382?hl=en-US,Mary Bailey,102213317546805041382,https://lh3.googleusercontent.com/a-/AOh14GhMjpnrsL1uG-C-SeHauPn9hBQzgLdKlITFzGTK5g=s120-c-c0x00000000-cc-rp-mo-br100,"I called 7 different HEB's and this location was the only one with a opening for my daughter's wedding date. The florist here has not been very pleasant to deal with, she doesn't return phone calls or emails. She says one thing and it's another. I have sent Veronica at least 10 emails and she's still not got things together. My daughter's wedding date is October 20th and I still don't have flowers. Weddings are so stressful, especially when you are working with someone who says one thing and does another. Now I'm stuck with no Fresh Flowers for our only daughter's wedding. I will never return to this store again. I  was just informed that she wants a 320 dollar Delivery fee fo a Venue that's only 15 miles away. Needless to say I still don't have a florist  for my daughter's wedding.",https://lh3.googleusercontent.com/a-/AOh14GhMjpnrsL1uG-C-SeHauPn9hBQzgLdKlITFzGTK5g,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVMzRHYnl3RRAB!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgIDU34GbywE%7CCgwIqJLa6wUQwLuPnAM%7C?hl=en-US,2,1568049448,09/09/2019 17:17:28,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSURBcEtEWEVnEAE,https://www.google.com/maps/contrib/103886896536898615450?hl=en-US,MaryClare Porter,103886896536898615450,https://lh3.googleusercontent.com/a/AATXAJzQMG2zFKOe1nKmMQCS-LmPAIr1V4ArTenV1sYL=s120-c-c0x00000000-cc-rp-mo-br100,"I am very disapointed at the customer service as of late. For the past several months I have had to bag my groceries everytime. This evening after working all day and driving an hour home from work, I had to stop and do so some shopping. It takes so much more time when I have to bag the groceries. Especially when I am buying for a family with 3 teenagers. I am seriously considering going back to the Bee Caves HEB from now on. They were extremely busy and only had 2 people bagging. Maybe that is just something grocery stores don't offer anymore.....",https://lh3.googleusercontent.com/a/AATXAJzQMG2zFKOe1nKmMQCS-LmPAIr1V4ArTenV1sYL,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBcEtEWEVnEAE!2m1!1s0x0:0x92afa54a79f99827!3m1!1s2@1:CIHM0ogKEICAgIDApKDXEg%7CCgwIk_PevQUQgOzBhQE%7C?hl=en-US,2,1471658387,08/20/2016 01:59:47,1,-7876895483955144665
